1,2,3
2,1,3,4
3,1,2,4,6,7,8
4,2,3,5,8,9
5,4,9
6,3,7,13
7,3,6,8,13,14
8,3,4,7,9,10,14,15
9,4,5,8,10
10,8,9,11,15,16,21
11,10,21,21
12,11,18,19,21
13,6,7,14,20
14,7,8,13,15,20,22,25,26
15,8,10,14,16,22,23
16,10,15,17,24,28
17,16,18,21,24,28
18,12,17,19,21
19,12,18
20,13,14,25
21,10,11,12,17,18
22,14,15,23,25,26,27
23,15,22,24,27
24,16,17,23,28
25,14,20,22,26
26,14,22,25,27,31,32,33
27,22,23,26,32
28,16,17,24,29,30
29,28,30
30,28,29
31,26,33
32,26,27,33
33,26,31,32
