1,2,12
2,1,3,12,13,14
3,2,4,14
4,3,5,14,15,16
5,4,6,16,18
6,5,7,18
7,6,8,17,18,19
8,7,9,19
9,8,10,11,20
10,9,11,20
11,9,10
12,1,2,13
13,2,12,14,21
14,2,3,4,13,15,21,22
15,4,14,16,22
16,4,5,15,17,18,22,23,26
17,7,16,18,19,23
18,5,6,7,16,17
19,7,8,17,20,23,27,28
20,9,10,19,28,29
21,13,14,22,24
22,14,15,16,21,24,25,26
23,16,17,19,26,27
24,21,22,25,30
25,22,24,26,30,31,38
26,16,22,23,25,27,38
27,19,23,26,28,32,28
28,19,20,27,29,32,33
29,20,28,33
30,24,25,31,34
31,25,30,32,34,35,38
32,27,28,31,33,35,36,38
33,28,29,32,36,37
34,30,31,35,39,40,41
35,31,32,34,36,41,42
36,32,33,35,37,42,43,46
37,33,36,43
38,25,26,27,31,32
39,34,40,44
40,34,39,41,44,45
41,34,35,40,42,45,46
42,35,36,41,46
43,36,37,46,47
44,39,40,45
45,40,41,44,46
46,36,41,42,43,45,47
47,43,46