1,12,21,56,59,66
2,33,43
3,38,78,84,94
4,9,17,64,71,94,96
5,45,64
6,38,54,57,63,97
7,7,21,41,64,80,96
8,32,46,53,63
9,4,39,47,64,65,71,79
10,14,42,46,91,97
11,16,29,69
12,1,34,36,52,57,61,76
13,25,45,49
14,10,35,52,53,91
15,50,61,66,90,99
16,11,61,75
17,4,17,41,62,64
18,46,97
19,35,77,90
20,54,98
21,1,7,56
22,32,49,51,54,59,62,74,87
23,24,41,56,58,82
24,23,66,74,88
25,13,78,81,82,83,86
26,27,44,52,60,64,68,81
27,26,29,68,98
28,30,93
29,11,27,37,45,61,73,80,98
30,28,42,49,91
31,33,51,97
32,8,22,35,37,47,72
33,2,31,34,59,79,84
34,12,33,37,60,89,98
35,14,19,32,40,85
36,12,42,69,80
37,29,32,34,76,85
38,3,6,38,49,91,92
39,9,75,89
40,35,44,68,81,93
41,7,17,23
42,10,30,36
43,2,71,98
44,26,40,64,70,77,96,97
45,5,13,29
46,8,10,18,92
47,9,32,65,80,87
48,62,65,88
49,13,22,30,38,71,79,92
50,15
51,22,31,57
52,12,14,26,71,75,88
53,8,14,84,85,94
54,6,20,22,65,81,98,99
55,81
56,1,21,23,76
57,6,12,51,66,67,95
58,23,69,97
59,1,22,33,84
60,26,34
61,12,15,16,29,64,70,82,86
62,17,22,48,83,100
63,6,8
64,4,5,7,9,17,26,44,61,75,79
65,9,47,48,54
66,1,15,24,57,74,91,92
67,57,97
68,26,27,40,75,77,86,100
69,11,36,58,100
70,44,61,85,88
71,4,9,43,49,52
72,32,82,84,85,97
73,29,83,84
74,22,24,66,84
75,16,39,52,64,68
76,12,37,56,85
77,19,44,68,95
78,3,25
79,9,33,49,64,88
80,7,29,36,47,83
81,25,26,40,54,55,83,96
82,23,25,61,72,86
83,25,62,73,80,81,92
84,3,33,53,59,72,73,74,99
85,35,37,53,70,72,76
86,25,61,68,82
87,22,47,94
88,24,48,52,70,79,91
89,34,39,90
90,15,19,89,100
91,10,14,30,38,66,88,91
92,38,46,49,66,83,93
93,28,40,92
94,3,4,53,87
95,57,77
96,4,7,44,81
97,6,10,18,31,44,58,67,72
98,20,27,29,34,43,54,100
99,15,54,84
100,62,68,69,90,98
